pid,eid,probe,subject,neuron_id,acronym,firing_rate,dist_soma,combined_region,high_level_region,type
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,376,MOs6a,4.27027882640505,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,381,MOs6a,0.852753299486292,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,383,MOs6a,3.4189727111351123,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,386,MOs5,1.5416129864705517,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,388,MOs5,0.34334445532986474,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,391,MOs5,3.268103756580261,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,393,MOs5,1.501091828412654,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,394,MOs5,0.4786561795589157,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,397,MOs5,1.5998621511787796,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,398,MOs5,0.2235899614266137,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,403,MOs5,1.2174437220073706,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,406,MOs5,2.8419080048641594,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,410,MOs5,14.139713385881741,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,417,MOs5,9.76994064460239,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,425,MOs5,15.338343713076517,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,429,MOs5,19.553991335314223,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,432,MOs5,0.2934165998656694,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,477,ILA5,1.1964595508702451,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,478,ILA5,0.6251835814647062,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,480,ILA5,0.5155593770759296,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,493,ILA5,1.1646214981104683,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,494,ILA5,0.6646193513603388,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,502,ILA5,0.42728113987836697,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,507,ILA5,0.8241714112133106,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,510,ILA5,2.452253654610983,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,515,ILA5,4.8328716905124685,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,521,ILA5,2.204785153614537,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,526,ILA5,0.9468202735492687,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,530,ILA5,1.866144046987821,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,531,ILA5,1.382422722671668,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,534,ILA5,2.9833702620127127,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,541,ILA5,0.8581802402976176,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,549,ILA6a,0.23082588250838112,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,553,PL6a,0.5864714036772505,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,556,PL6a,1.6523225790215934,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,560,PL6a,0.40521158057897627,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,562,PL6a,0.6324195025464737,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,563,PL6a,0.3140389749487066,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,570,PL6a,0.11903090179507428,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,574,PL6a,0.25904597472727414,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,576,PL6a,0.30571766570467407,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,578,PL6a,0.20984171137125557,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,584,ACAd6a,0.19175190866683697,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,587,ACAd6a,0.31186819862417636,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,588,ACAd6a,0.6110735353552598,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,596,MOs6a,0.3614342580342833,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,599,MOs6a,5.875929714449244,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,602,MOs6a,1.202248287735659,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,605,MOs6a,0.6327812986005621,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,606,MOs6a,0.1277140070931952,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,607,MOs6a,3.030403749044201,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,609,MOs5,1.0003660895543476,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,614,MOs5,0.5079616599400738,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,619,MOs5,0.5094088441564273,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,620,MOs5,0.37047915938649256,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,622,MOs5,0.8516679113240269,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,624,MOs5,0.38458920549593906,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,651,ILA5,1.8444362837425188,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,670,ILA5,1.1577473730827894,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,679,PL6a,0.33140518554494847,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,683,PL6a,1.3455195251546543,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,696,ACAd6a,0.15665769142026492,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,705,MOs5,0.3013761130556136,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,719,PL6a,0.5123032125891342,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,723,MOs6a,0.29450198802793454,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
d8610288-4482-4fb9-bcca-26db1b02f189,803dd5b6-248a-4811-b36b-d7070bbfa3a1,probe00,ZFM-03332,725,ILA5,0.5633164562155947,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,2,VPMpc,8.18059974870041,[0.   0.02 0.04 0.06 0.08 0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,5,VPMpc,10.560963412974132,[0.   0.02 0.04 0.06 0.08 0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,11,VPMpc,5.176470621877661,[-0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,12,VPMpc,6.630217445550079,[-0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,18,VPMpc,9.948035574291788,[-0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,21,VPMpc,15.923178866122425,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,24,VPMpc,3.3662863910343703,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,25,VPMpc,3.447267524927077,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,27,VPMpc,4.104147949290965,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,32,VPMpc,5.614491253156055,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,34,VPMpc,0.7327437914306616,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,36,PO,1.6446094217689828,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,37,PO,7.6640063443885715,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,38,PO,5.051837947410818,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,40,PO,1.6704993010060563,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,46,PO,4.579197128780523,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,54,PO,1.212007602423929,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,57,PO,9.976634859495531,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,67,PO,8.214617845837495,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,70,PO,3.6950276483237223,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,72,PO,7.614634946773687,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,77,PO,6.287026023105151,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,81,PO,4.042433702272359,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,84,PO,6.699758865361288,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,87,PO,1.9739527692731504,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,89,PO,2.50288902298871,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
24dccee6-db86-405d-b7ed-99bd28fe2cfd,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,probe00,ZFM-02601,96,PO,3.126353440430329,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
